股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅,流通市值,总市值
600110.SH,诺德股份,20210129,10.4,10.48,9.38,9.72,10.42,-0.7,-6.7179,983526.73,959247.738
600110.SH,诺德股份,20210128,10.35,10.9,10.3,10.42,10.5,-0.08,-0.7619,428053.4,452266.068
600110.SH,诺德股份,20210127,11.13,11.21,10.22,10.5,11.07,-0.57,-5.1491,524749.09,555017.588
600110.SH,诺德股份,20210126,11.41,11.47,10.81,11.07,11.58,-0.51,-4.4041,483216.94,535846.39
600110.SH,诺德股份,20210125,11.9,12.33,11.45,11.58,11.91,-0.33,-2.7708,724165.4,856483.066
600110.SH,诺德股份,20210122,12.0,12.21,11.4,11.91,11.76,0.15,1.2755,600098.77,710301.574
600110.SH,诺德股份,20210121,11.3,12.2,11.01,11.76,11.37,0.39,3.4301,708686.46,819729.73
600110.SH,诺德股份,20210120,10.81,11.55,10.62,11.37,10.9,0.47,4.3119,656212.31,733079.726
600110.SH,诺德股份,20210119,11.36,11.36,10.38,10.9,11.36,-0.46,-4.0493,756124.54,817974.571
600110.SH,诺德股份,20210118,10.98,11.8,10.97,11.36,10.87,0.49,4.5078,734924.22,839642.105
600110.SH,诺德股份,20210115,11.1,11.17,10.01,10.87,11.05,-0.18,-1.629,659190.68,701742.104
600110.SH,诺德股份,20210114,11.38,11.4,10.6,11.05,11.3,-0.25,-2.2124,587180.29,640281.782
600110.SH,诺德股份,20210113,11.6,12.29,10.81,11.3,11.6,-0.3,-2.5862,1072800.58,1239215.334
600110.SH,诺德股份,20210112,10.61,11.96,10.46,11.6,10.87,0.73,6.7157,842176.19,954589.511
600110.SH,诺德股份,20210111,11.09,11.36,10.51,10.87,11.09,-0.22,-1.9838,1083828.76,1187056.594
600110.SH,诺德股份,20210108,10.15,11.09,9.98,11.09,10.08,1.01,10.0198,1171699.38,1237031.858
600110.SH,诺德股份,20210107,10.25,10.62,9.82,10.08,10.18,-0.1,-0.9823,835653.43,858060.3
600110.SH,诺德股份,20210106,10.55,10.63,9.89,10.18,10.49,-0.31,-2.9552,862538.78,877822.737
600110.SH,诺德股份,20210105,10.6,10.99,10.18,10.49,10.18,0.31,3.0452,1140393.03,1203095.693
600110.SH,诺德股份,20210104,9.52,10.18,9.31,10.18,9.25,0.93,10.0541,357448.34,356687.113
600110.SH,诺德股份,20201231,8.96,9.42,8.75,9.25,8.85,0.4,4.5198,627642.8,576433.35
600110.SH,诺德股份,20201230,8.85,9.18,8.69,8.85,8.68,0.17,1.9585,776250.92,694494.793
600110.SH,诺德股份,20201229,9.43,9.53,8.65,8.68,9.61,-0.93,-9.6774,906255.51,812177.222
600110.SH,诺德股份,20201228,9.51,9.75,9.03,9.61,9.34,0.27,2.8908,1045464.89,991177.714
600110.SH,诺德股份,20201225,8.53,9.45,8.3,9.34,8.65,0.69,7.9769,1049985.11,935064.921
600110.SH,诺德股份,20201224,8.75,8.96,8.55,8.65,8.71,-0.06,-0.6889,770357.58,674160.63
600110.SH,诺德股份,20201223,8.67,9.38,8.6,8.71,8.65,0.06,0.6936,1243237.44,1102890.075
600110.SH,诺德股份,20201222,9.05,9.17,8.56,8.65,8.88,-0.23,-2.5901,1589595.17,1418531.867
600110.SH,诺德股份,20201221,8.45,8.88,8.43,8.88,8.07,0.81,10.0372,1581510.22,1384271.638
600110.SH,诺德股份,20201218,7.37,8.07,7.32,8.07,7.34,0.73,9.9455,856971.15,675008.852
600110.SH,诺德股份,20201217,7.24,7.38,7.1,7.34,7.22,0.12,1.662,261661.53,190796.44
600110.SH,诺德股份,20201216,7.48,7.48,7.2,7.22,7.38,-0.16,-2.168,335450.06,245873.017
600110.SH,诺德股份,20201215,7.52,7.58,7.03,7.38,7.58,-0.2,-2.6385,557023.59,405347.14
600110.SH,诺德股份,20201214,7.88,7.98,7.36,7.58,7.85,-0.27,-3.4395,513410.22,392625.09
600110.SH,诺德股份,20201211,7.7,8.05,7.69,7.85,7.68,0.17,2.2135,532718.62,419341.711
600110.SH,诺德股份,20201210,7.64,7.69,7.33,7.68,7.63,0.05,0.6553,288659.46,216922.684
600110.SH,诺德股份,20201209,7.53,7.9,7.43,7.63,7.57,0.06,0.7926,390872.04,300931.666
600110.SH,诺德股份,20201208,7.22,7.73,7.21,7.57,7.23,0.34,4.7026,430481.58,322603.775
600110.SH,诺德股份,20201207,7.37,7.44,7.18,7.23,7.38,-0.15,-2.0325,226264.49,165304.883
600110.SH,诺德股份,20201204,7.2,7.44,7.16,7.38,7.2,0.18,2.5,389677.47,285431.214
600110.SH,诺德股份,20201203,7.17,7.24,6.99,7.2,7.13,0.07,0.9818,309778.5,220649.968
600110.SH,诺德股份,20201202,7.0,7.34,6.94,7.13,6.96,0.17,2.4425,487727.36,350242.533
600110.SH,诺德股份,20201201,6.88,7.02,6.81,6.96,6.83,0.13,1.9034,239267.36,165780.266
600110.SH,诺德股份,20201130,6.94,7.08,6.79,6.83,6.95,-0.12,-1.7266,404453.04,279253.664
600110.SH,诺德股份,20201127,7.16,7.18,6.8,6.95,7.15,-0.2,-2.7972,704627.58,490992.169
600110.SH,诺德股份,20201126,7.45,7.5,7.07,7.15,7.51,-0.36,-4.7936,599800.37,434223.339
600110.SH,诺德股份,20201125,7.85,8.03,7.47,7.51,7.85,-0.34,-4.3312,618850.65,476261.428
600110.SH,诺德股份,20201124,7.74,7.91,7.64,7.85,7.74,0.11,1.4212,413573.37,321923.304
600110.SH,诺德股份,20201123,7.68,8.04,7.46,7.74,7.46,0.28,3.7534,634102.34,491857.297
600110.SH,诺德股份,20201120,7.53,7.79,7.23,7.46,7.51,-0.05,-0.6658,674546.42,509997.585
600110.SH,诺德股份,20201119,7.55,7.64,7.41,7.51,7.54,-0.03,-0.3979,369523.32,277570.087
600110.SH,诺德股份,20201118,7.83,7.83,7.48,7.54,7.77,-0.23,-2.9601,524417.05,398848.679
600110.SH,诺德股份,20201117,7.89,8.0,7.48,7.77,7.83,-0.06,-0.7663,719790.42,552760.858
600110.SH,诺德股份,20201116,8.09,8.23,7.8,7.83,8.05,-0.22,-2.7329,711107.13,568572.423
600110.SH,诺德股份,20201113,7.9,8.2,7.9,8.05,7.88,0.17,2.1574,603768.21,487695.947
600110.SH,诺德股份,20201112,7.88,8.0,7.76,7.88,7.71,0.17,2.2049,476566.58,375071.833
600110.SH,诺德股份,20201111,7.8,8.22,7.66,7.71,7.7,0.01,0.1299,877712.59,697314.817
600110.SH,诺德股份,20201110,7.89,7.98,7.68,7.7,7.92,-0.22,-2.7778,639461.8,496666.906
600110.SH,诺德股份,20201109,8.0,8.07,7.71,7.92,7.97,-0.05,-0.6274,692958.03,548332.208
600110.SH,诺德股份,20201106,7.69,8.13,7.56,7.97,7.66,0.31,4.047,1185307.44,924820.32
600110.SH,诺德股份,20201105,7.08,7.66,7.02,7.66,6.96,0.7,10.0575,1196433.83,901423.57
600110.SH,诺德股份,20201104,6.73,7.05,6.69,6.96,6.8,0.16,2.3529,484485.24,334739.821
600110.SH,诺德股份,20201103,6.77,6.95,6.64,6.8,6.77,0.03,0.4431,467166.72,316151.77
600110.SH,诺德股份,20201102,6.37,6.87,6.25,6.77,6.36,0.41,6.4465,699005.03,462727.96
600110.SH,诺德股份,20201030,6.21,6.63,6.2,6.36,6.18,0.18,2.9126,591166.82,380787.438
600110.SH,诺德股份,20201029,6.26,6.33,6.1,6.18,6.43,-0.25,-3.888,444010.32,276286.281
600110.SH,诺德股份,20201028,6.5,6.54,6.29,6.43,6.49,-0.06,-0.9245,476365.36,305233.622
600110.SH,诺德股份,20201027,6.16,6.64,6.16,6.49,6.18,0.31,5.0162,578965.69,371681.638
600110.SH,诺德股份,20201026,6.14,6.33,6.0,6.18,6.07,0.11,1.8122,475970.39,294431.01
600110.SH,诺德股份,20201023,6.16,6.38,6.05,6.07,6.11,-0.04,-0.6547,494797.24,306461.247
600110.SH,诺德股份,20201022,5.92,6.18,5.84,6.11,5.93,0.18,3.0354,444166.89,267905.136
600110.SH,诺德股份,20201021,6.23,6.28,5.86,5.93,6.15,-0.22,-3.5772,511256.81,306899.406
600110.SH,诺德股份,20201020,6.14,6.17,6.02,6.15,6.11,0.04,0.6547,303956.08,185270.076
600110.SH,诺德股份,20201019,6.3,6.34,6.07,6.11,6.19,-0.08,-1.2924,442889.5,274240.737
600110.SH,诺德股份,20201016,6.61,6.65,6.15,6.19,6.45,-0.26,-4.031,518281.65,325569.2
600110.SH,诺德股份,20201015,6.56,6.88,6.42,6.45,6.43,0.02,0.311,723935.56,479471.038
600110.SH,诺德股份,20201014,6.54,6.63,6.32,6.43,6.41,0.02,0.312,512989.39,331248.539
600110.SH,诺德股份,20201013,6.36,6.52,6.22,6.41,6.42,-0.01,-0.1558,982352.81,627767.157
600110.SH,诺德股份,20201012,5.94,6.42,5.92,6.42,5.84,0.58,9.9315,857198.86,543560.811
600110.SH,诺德股份,20201009,5.48,5.89,5.41,5.84,5.35,0.49,9.1589,725954.61,415471.238
600110.SH,诺德股份,20200930,5.32,5.36,5.25,5.35,5.31,0.04,0.7533,145370.95,77157.578
600110.SH,诺德股份,20200929,5.39,5.41,5.3,5.31,5.37,-0.06,-1.1173,187039.31,99848.882
600110.SH,诺德股份,20200928,5.32,5.52,5.29,5.37,5.25,0.12,2.2857,285216.01,153846.62
600110.SH,诺德股份,20200925,5.35,5.37,5.21,5.25,5.33,-0.08,-1.5009,190222.27,100116.83
600110.SH,诺德股份,20200924,5.4,5.57,5.3,5.33,5.52,-0.19,-3.442,310620.62,167496.199
600110.SH,诺德股份,20200923,5.5,5.53,5.35,5.52,5.48,0.04,0.7299,282827.88,154131.927
600110.SH,诺德股份,20200922,5.6,5.65,5.47,5.48,5.7,-0.22,-3.8596,274276.01,152021.518
600110.SH,诺德股份,20200921,5.72,5.88,5.65,5.7,5.71,-0.01,-0.1751,303380.95,174069.904
600110.SH,诺德股份,20200918,5.71,5.77,5.63,5.71,5.7,0.01,0.1754,300697.83,171431.093
600110.SH,诺德股份,20200917,5.81,5.88,5.66,5.7,5.78,-0.08,-1.3841,414908.63,238814.872
600110.SH,诺德股份,20200916,5.84,5.92,5.72,5.78,5.83,-0.05,-0.8576,387347.74,224404.303
600110.SH,诺德股份,20200915,5.76,5.91,5.7,5.83,5.76,0.07,1.2153,567840.59,330650.25
600110.SH,诺德股份,20200914,5.26,5.78,5.24,5.76,5.25,0.51,9.7143,720868.59,405999.086
600110.SH,诺德股份,20200911,5.17,5.25,5.1,5.25,5.19,0.06,1.1561,199774.61,103611.933
600110.SH,诺德股份,20200910,5.45,5.48,5.18,5.19,5.41,-0.22,-4.0665,331648.89,176431.031
600110.SH,诺德股份,20200909,5.62,5.71,5.4,5.41,5.64,-0.23,-4.078,367277.92,203423.883
600110.SH,诺德股份,20200908,5.57,5.69,5.53,5.64,5.56,0.08,1.4388,262258.85,147228.222
600110.SH,诺德股份,20200907,5.61,5.84,5.52,5.56,5.61,-0.05,-0.8913,412676.65,234695.108
600110.SH,诺德股份,20200904,5.5,5.66,5.46,5.61,5.63,-0.02,-0.3552,286653.33,159934.015
600110.SH,诺德股份,20200903,5.85,5.87,5.59,5.63,5.86,-0.23,-3.9249,434573.97,248109.071
600110.SH,诺德股份,20200902,5.81,5.95,5.75,5.86,5.82,0.04,0.6873,584056.13,342113.029
600110.SH,诺德股份,20200901,5.46,5.91,5.36,5.82,5.47,0.35,6.3985,795402.65,450610.725
600110.SH,诺德股份,20200831,5.41,5.58,5.28,5.47,5.38,0.09,1.6729,446176.5,245174.771
600110.SH,诺德股份,20200828,5.42,5.43,5.27,5.38,5.45,-0.07,-1.2844,276116.48,147741.874
600110.SH,诺德股份,20200827,5.31,5.49,5.3,5.45,5.28,0.17,3.2197,350226.45,189919.155
600110.SH,诺德股份,20200826,5.47,5.52,5.26,5.28,5.49,-0.21,-3.8251,302169.46,162007.753
600110.SH,诺德股份,20200825,5.41,5.58,5.37,5.49,5.46,0.03,0.5495,447702.56,245297.898
600110.SH,诺德股份,20200824,5.32,5.53,5.32,5.46,5.34,0.12,2.2472,381581.93,207203.121
600110.SH,诺德股份,20200821,5.22,5.48,5.22,5.34,5.19,0.15,2.8902,434017.12,232001.557
600110.SH,诺德股份,20200820,5.15,5.44,5.13,5.19,5.3,-0.11,-2.0755,430633.56,227287.054
600110.SH,诺德股份,20200819,5.38,5.52,5.25,5.3,5.4,-0.1,-1.8519,423445.61,227634.16
600110.SH,诺德股份,20200818,5.27,5.7,5.26,5.4,5.25,0.15,2.8571,749134.58,411537.684
600110.SH,诺德股份,20200817,5.17,5.28,5.12,5.25,5.16,0.09,1.7442,395278.78,206012.849
600110.SH,诺德股份,20200814,5.14,5.19,5.04,5.16,5.1,0.06,1.1765,365469.04,187242.351
600110.SH,诺德股份,20200813,4.93,5.36,4.92,5.1,4.91,0.19,3.8697,591571.54,306387.658
600110.SH,诺德股份,20200812,4.92,4.98,4.75,4.91,4.85,0.06,1.2371,284599.67,138250.777
600110.SH,诺德股份,20200811,5.08,5.1,4.83,4.85,5.08,-0.23,-4.5276,323906.54,160476.06
600110.SH,诺德股份,20200810,5.05,5.13,4.99,5.08,5.06,0.02,0.3953,243489.51,123325.549
600110.SH,诺德股份,20200807,5.15,5.18,4.95,5.06,5.19,-0.13,-2.5048,316855.4,159767.478
600110.SH,诺德股份,20200806,5.22,5.26,5.1,5.19,5.23,-0.04,-0.7648,238107.35,122934.37
600110.SH,诺德股份,20200805,5.2,5.24,5.08,5.23,5.18,0.05,0.9653,354072.13,183324.225
600110.SH,诺德股份,20200804,5.2,5.3,5.13,5.18,5.2,-0.02,-0.3846,439205.19,228441.735
600110.SH,诺德股份,20200803,4.85,5.26,4.81,5.2,4.85,0.35,7.2165,523001.73,265118.355
600110.SH,诺德股份,20200731,4.66,4.86,4.65,4.85,4.69,0.16,3.4115,286904.73,137374.754
600110.SH,诺德股份,20200730,4.76,4.78,4.68,4.69,4.77,-0.08,-1.6771,198919.73,93938.565
600110.SH,诺德股份,20200729,4.68,4.77,4.66,4.77,4.71,0.06,1.2739,211854.95,100254.944
600110.SH,诺德股份,20200728,4.6,4.77,4.6,4.71,4.57,0.14,3.0635,229356.53,107755.926
600110.SH,诺德股份,20200727,4.64,4.67,4.5,4.57,4.62,-0.05,-1.0823,236632.38,108191.832
600110.SH,诺德股份,20200724,4.9,4.92,4.57,4.62,4.93,-0.31,-6.288,470151.33,223148.275
600110.SH,诺德股份,20200723,5.07,5.07,4.8,4.93,5.05,-0.12,-2.3762,325230.37,160074.925
600110.SH,诺德股份,20200722,4.99,5.11,4.92,5.05,4.98,0.07,1.4056,364047.5,183084.316
600110.SH,诺德股份,20200721,4.99,5.09,4.95,4.98,4.96,0.02,0.4032,238043.95,119074.98
600110.SH,诺德股份,20200720,4.85,4.97,4.78,4.96,4.8,0.16,3.3333,300189.43,146634.947
600110.SH,诺德股份,20200717,4.92,4.95,4.75,4.8,4.89,-0.09,-1.8405,424638.43,204573.834
600110.SH,诺德股份,20200716,5.23,5.23,4.88,4.89,5.18,-0.29,-5.5985,544913.96,276347.44
